DATE,PDF FILE,TT BUY,TT SELL,BILL BUY,BILL SELL,FOREX TRAVEL CARD BUY,FOREX TRAVEL CARD SELL,CN BUY,CN SELL
2022-01-10,-,81.25,82.25,-1,-1,-1,-1,-1,-1
2023-12-30,-,83.45,84.45,-1,-1,-1,-1,-1,-1
2024-01-10,-,82.40,83.40,-1,-1,-1,-1,-1,-1
2024-01-15,-,82.50,82.00,-1,-1,-1,-1,-1,-1
2024-01-17,-,82.90,83.90,-1,-1,-1,-1,-1,-1
2024-02-15,-,83.00,84.00,-1,-1,-1,-1,-1,-1
2024-02-20,-,83.05,84.05,-1,-1,-1,-1,-1,-1
2024-03-15,-,83.10,84.10,-1,-1,-1,-1,-1,-1
2022-12-30,-,81.50,82.50,-1,-1,-1,-1,-1,-1
2023-05-01,-,82.00,83.00,-1,-1,-1,-1,-1,-1
2023-08-31,-,82.55,83.55,-1,-1,-1,-1,-1,-1
2023-11-09,-,82.95,83.95,-1,-1,-1,-1,-1,-1
2023-11-15,-,83.20,84.20,-1,-1,-1,-1,-1,-1
2023-12-31,-,82.00,84.50,-1,-1,-1,-1,-1,-1
2023-06-15,-,82.10,83.10,-1,-1,-1,-1,-1,-1
2024-04-01,-,83.60,84.60,-1,-1,-1,-1,-1,-1
2023-03-15,-,82.00,83.00,-1,-1,-1,-1,-1,-1
2023-07-10,-,82.50,83.50,-1,-1,-1,-1,-1,-1